block_id,trial_index,day_number,lower_groundwater_low,lower_groundwater_medium,lower_groundwater_high
formal_joint_block_01,0,341,0.9786728482934678,0.017207754286651347,0.004119397419880816
formal_joint_block_01,0,342,0.9656098734799675,0.026869611253484322,0.007520515266548256
formal_joint_block_01,0,343,0.9735402098308307,0.02211810987838701,0.004341680290782299
formal_joint_block_01,0,344,0.9646404544678411,0.027996524592257963,0.007363020939900923
formal_joint_block_01,0,345,0.953279161655795,0.03884762946614484,0.00787320887806027
formal_joint_block_01,0,346,0.9415268972494546,0.05021233212396094,0.008260770626584507
formal_joint_block_01,0,347,0.9565395697007162,0.037359279430669225,0.006101150868614634
formal_joint_block_01,0,348,0.9602506639871163,0.03442494703301188,0.00532438897987176
formal_joint_block_01,0,349,0.9701877953003882,0.025684556822634444,0.004127647876977301
formal_joint_block_01,0,350,0.9713107521353106,0.023627730542125535,0.005061517322563938
formal_joint_block_01,0,351,0.954056725590571,0.03733880318835841,0.008604471221070624
formal_joint_block_01,0,352,0.9709056855104223,0.024991438114862662,0.004102876374715026
formal_joint_block_01,0,353,0.9629653078453628,0.030052653006575867,0.006982039148061188
formal_joint_block_01,0,354,0.9712922416248653,0.02353332736257697,0.00517443101255777
formal_joint_block_01,0,355,0.9776204122079262,0.01832462327989176,0.004054964512182079
formal_joint_block_01,0,356,0.9672595598070647,0.025904397907277776,0.006836042285657456
formal_joint_block_01,0,357,0.9752352831736135,0.02022469904337887,0.004540017783007606
formal_joint_block_01,0,358,0.9793200293674648,0.01686700172584067,0.0038129689066945453
formal_joint_block_01,0,359,0.9521707286616459,0.03543334761554844,0.012395923722805815
formal_joint_block_01,0,360,0.9590538280136582,0.03181629386386117,0.009129878122480657
formal_joint_block_01,0,361,0.8956697669548922,0.04401306752396939,0.060317165521138506
formal_joint_block_01,0,362,0.9048743430138538,0.05820133250677799,0.03692432447936796
formal_joint_block_01,0,363,0.8948337803145657,0.0667765383107054,0.03838968137472897
formal_joint_block_01,0,364,0.8787792641368306,0.07583673725355106,0.04538399860961826
formal_joint_block_01,0,365,0.8717042250156508,0.08030548094564413,0.047990294038705084
formal_joint_block_01,0,366,0.8624740901214645,0.08667597774880412,0.0508499321297314
formal_joint_block_01,0,367,0.8487562428998463,0.09494783439341783,0.05629592270673594
formal_joint_block_01,0,368,0.8474889643062357,0.09835216976342148,0.05415886593034292
formal_joint_block_01,0,369,0.8329776322480844,0.10484201656621363,0.06218035118570212
formal_joint_block_01,0,370,0.7903906323733519,0.11825840707766068,0.09135096054898732
formal_joint_block_01,0,371,0.8047041277171743,0.12080798438339066,0.07448788789943522
formal_joint_block_01,0,372,0.7275497634712544,0.14558596647715183,0.12686427005159395
formal_joint_block_01,0,373,0.7590356910282535,0.14637310466883202,0.0945912043029143
formal_joint_block_01,0,374,0.6897309426770235,0.17534636021508518,0.13492269710789112
formal_joint_block_01,0,375,0.7557519821581582,0.15635672278847046,0.08789129505337126
formal_joint_block_01,0,376,0.7052373624198046,0.18727540753512503,0.10748723004507044
formal_joint_block_01,0,377,0.7565319113616918,0.16071735562766018,0.08275073301064782
formal_joint_block_01,0,378,0.7614031808762275,0.1600855664723552,0.07851125265141731
formal_joint_block_01,0,379,0.7427618461426332,0.15567203264498086,0.10156612121238609
formal_joint_block_01,0,380,0.7613810177657667,0.16257939168662855,0.07603959054760458
formal_joint_block_01,0,381,0.7657382837395645,0.1632969435635715,0.07096477269686388
formal_joint_block_01,0,382,0.7622460466455934,0.1674178883974576,0.07033606495694897
formal_joint_block_01,0,383,0.7637717174318264,0.16883666819243925,0.06739161437573432
formal_joint_block_01,0,384,0.7564371909254167,0.17447271095341474,0.06909009812116854
formal_joint_block_01,0,385,0.7419202144271622,0.18341994596868558,0.07465983960415214
formal_joint_block_01,0,386,0.741920156684329,0.18633492217563336,0.07174492114003773
formal_joint_block_01,0,387,0.7427691554884491,0.18824369131934682,0.0689871531922042
formal_joint_block_01,0,388,0.7278744311311318,0.1986474484097936,0.07347812045907455
formal_joint_block_01,0,389,0.742162628437515,0.19179734055595926,0.06604003100652568
formal_joint_block_01,0,390,0.7431979544384818,0.19242973886996956,0.06437230669154864
formal_joint_block_01,0,391,0.747426828264217,0.18915611302742416,0.06341705870835879
formal_joint_block_01,0,392,0.7321669834341415,0.20086904872407635,0.0669639678417822
formal_joint_block_01,0,393,0.7338023533542217,0.20144406531299988,0.06475358133277845
formal_joint_block_01,0,394,0.7418313458452864,0.196565257007469,0.06160339714724461
formal_joint_block_01,0,395,0.7417704684539219,0.19746046974569229,0.06076906180038587
formal_joint_block_01,0,396,0.7113023376629373,0.21512255775617076,0.07357510458089188
formal_joint_block_01,0,397,0.7062879292467678,0.22030990588133786,0.07340216487189435
formal_joint_block_01,0,398,0.6898135341041544,0.23149881065587705,0.07868765523996867
formal_joint_block_01,0,399,0.7145868497899653,0.21814990674239784,0.0672632434676369
formal_joint_block_01,0,400,0.720699203176098,0.2137883744700565,0.06551242235384547
formal_joint_block_01,0,401,0.6863274703924455,0.2375074057061601,0.07616512390139454
formal_joint_block_01,0,402,0.6042374337823939,0.2753620702496082,0.12040049596799782
formal_joint_block_01,0,403,0.4873668842897269,0.3162937948146523,0.1963393208956208
formal_joint_block_01,0,404,0.12409612116001154,0.232835283075486,0.6430685957645025
formal_joint_block_01,0,405,0.14596780802269527,0.30141558679203195,0.5526166051852729
formal_joint_block_01,0,406,0.15374398310725612,0.3407946500336456,0.5054613668590984
formal_joint_block_01,0,407,0.15914267403846413,0.3677404523703963,0.4731168735911396
formal_joint_block_01,0,408,0.1761563032627894,0.3971221338663983,0.42672156287081214
formal_joint_block_01,0,409,0.1592602645937094,0.39547911692156923,0.44526061848472154
formal_joint_block_01,0,410,0.17919793847822602,0.42702286167751446,0.3937791998442596
formal_joint_block_01,0,411,0.20470103286861507,0.4404728395229306,0.35482612760845433
formal_joint_block_01,0,412,0.212398655782598,0.4676944238027305,0.3199069204146715
formal_joint_block_01,0,413,0.2189100009319566,0.4795536422271604,0.3015363568408831
formal_joint_block_01,0,414,0.24033848138598585,0.495297020904739,0.26436449770927534
formal_joint_block_01,0,415,0.2529326204368815,0.4994253102936463,0.2476420692694723
formal_joint_block_01,0,416,0.26355081247285056,0.516388300139434,0.22006088738771548
formal_joint_block_01,0,417,0.23009920057372513,0.47993425567402226,0.2899665437522526
formal_joint_block_01,0,418,0.12967351240675376,0.31836381525785135,0.551962672335395
formal_joint_block_01,0,419,0.15552861516381483,0.3718119509742899,0.4726594338618953
formal_joint_block_01,0,420,0.17079282221264555,0.4003636892229328,0.4288434885644217
formal_joint_block_01,0,421,0.19685419472990304,0.4410445591010436,0.3621012461690534
formal_joint_block_01,0,422,0.19788144673183017,0.44232649984502426,0.3597920534231455
formal_joint_block_01,0,423,0.2124674615594375,0.46169148250007275,0.3258410559404897
formal_joint_block_01,0,424,0.23144921631465573,0.48100555127110967,0.28754523241423463
formal_joint_block_01,0,425,0.23552364456860486,0.4862067424072827,0.2782696130241125
formal_joint_block_01,0,426,0.2561735312216035,0.5061473549089216,0.2376791138694748
formal_joint_block_01,0,427,0.2587694855647339,0.5066468112975472,0.2345837031377188
formal_joint_block_01,0,428,0.27899122009480565,0.5213815505313222,0.19962722937387212
formal_joint_block_01,0,429,0.28997840439627015,0.5279327333251672,0.18208886227856258
formal_joint_block_01,0,430,0.30255996512027056,0.5325680497141934,0.16487198516553606
formal_joint_block_01,0,431,0.313262819146578,0.5355856748389334,0.1511515060144885
formal_joint_block_01,0,432,0.32223626412504575,0.5368184261308674,0.14094530974408698
formal_joint_block_01,0,433,0.30294116823861605,0.5244523399385487,0.17260649182283527
formal_joint_block_01,0,434,0.3365901683512449,0.5352196379712434,0.12819019367751172
formal_joint_block_01,0,435,0.34692067610587973,0.534742564926594,0.11833675896752625
formal_joint_block_01,0,436,0.3575942986055048,0.5297635388062631,0.11264216258823213
formal_joint_block_01,0,437,0.33221881256397,0.526962106656711,0.14081908077931915
formal_joint_block_01,0,438,0.36441355996917324,0.5302242411522681,0.10536219887855876
formal_joint_block_01,0,439,0.36002543007299553,0.531452479291172,0.10852209063583253
formal_joint_block_01,0,440,0.36376065970863447,0.531455677541636,0.10478366274972951
formal_joint_block_01,0,441,0.37804584113088413,0.5033275756398526,0.11862658322926319
formal_joint_block_01,0,442,0.3889104415746833,0.5032255715897217,0.10786398683559502
formal_joint_block_01,0,443,0.38807614377027033,0.4994726970942325,0.11245115913549729
formal_joint_block_01,0,444,0.38658506178763713,0.4986739738846858,0.11474096432767714
formal_joint_block_01,0,445,0.3923898667657515,0.4990373934246581,0.10857273980959026
formal_joint_block_01,0,446,0.41705292318598924,0.4882797514390145,0.09466732537499632
formal_joint_block_01,0,447,0.373841063809509,0.45888894814835013,0.16726998804214077
formal_joint_block_01,0,448,0.39574291260974503,0.4699424498485439,0.13431463754171116
formal_joint_block_01,0,449,0.38792448674994195,0.4725707338035024,0.13950477944655576
formal_joint_block_01,0,450,0.40745120522052863,0.47401057585969586,0.11853821891977558
formal_joint_block_01,0,451,0.32941667277151926,0.47835669038746187,0.19222663684101893
formal_joint_block_01,0,452,0.4085101570044595,0.47400865005615866,0.11748119293938186
formal_joint_block_01,0,453,0.3875389281660695,0.4903711125216702,0.12208995931226038
formal_joint_block_01,0,454,0.414127792950787,0.48056959660739623,0.10530261044181673
formal_joint_block_01,0,455,0.39468906701023115,0.4942659860058016,0.11104494698396712
formal_joint_block_01,0,456,0.4085120220160402,0.49115695884755023,0.10033101913640965
formal_joint_block_01,0,457,0.3739827679819029,0.5075830127075261,0.11843421931057103
formal_joint_block_01,0,458,0.40660402881109053,0.49686768215214955,0.09652828903676001
formal_joint_block_01,0,459,0.3744690829496376,0.5155750955931269,0.10995582145723558
formal_joint_block_01,0,460,0.413891976423447,0.4954322929168097,0.09067573065974323
formal_joint_block_01,0,461,0.40640737130958127,0.5041918895365258,0.0894007391538929
formal_joint_block_01,0,462,0.3791879849648857,0.5198029859771344,0.10100902905798007
formal_joint_block_01,0,463,0.41458162613321337,0.5012390574397132,0.08417931642707359
formal_joint_block_01,0,464,0.41979133683038533,0.49924016313988795,0.08096850002972672
formal_joint_block_01,0,465,0.4388870909731431,0.46597055985709007,0.0951423491697668
formal_joint_block_01,0,466,0.45036595100918053,0.47140242940094984,0.07823161958986971
formal_joint_block_01,0,467,0.4339379600897817,0.48064359596165807,0.08541844394856023
formal_joint_block_01,0,468,0.45406370504787713,0.4705363410592061,0.07539995389291679
formal_joint_block_01,0,469,0.468588732696598,0.45874791286170774,0.07266335444169426
formal_joint_block_01,0,470,0.4515631768891944,0.46949739145387454,0.07893943165693107
formal_joint_block_01,0,471,0.4473638055889273,0.4715809112662275,0.08105528314484525
formal_joint_block_01,0,472,0.4784783091696844,0.44981769387576037,0.07170399695455519
formal_joint_block_01,0,473,0.4450292035711956,0.4712832390948824,0.08368755733392196
formal_joint_block_01,0,474,0.4214608798047981,0.4832033425259126,0.09533577766928926
formal_joint_block_01,0,475,0.44482045011438814,0.47401794146505416,0.08116160842055782
formal_joint_block_01,0,476,0.4721609347410999,0.4522960457638975,0.07554301949500272
formal_joint_block_01,0,477,0.42734824056043375,0.4839278277966509,0.08872393164291535
formal_joint_block_01,0,478,0.24734388361086104,0.49683596656283957,0.25582014982629936
formal_joint_block_01,0,479,0.3727804350024625,0.5129544426881042,0.11426512230943327
formal_joint_block_01,0,480,0.28080910909191087,0.5514753657371587,0.16771552517093044
formal_joint_block_01,0,481,0.3030492694470198,0.5595722612806132,0.13737846927236702
formal_joint_block_01,0,482,0.36964451991214314,0.5088851977264118,0.12147028236144511
formal_joint_block_01,0,483,0.319916049065892,0.5606250646842927,0.11945888624981524
formal_joint_block_01,0,484,0.28979830449876937,0.5763362091398668,0.13386548636136378
formal_joint_block_01,0,485,0.2020841982681188,0.5708477719979849,0.22706802973389636
formal_joint_block_01,0,486,0.17325582307274123,0.5716946834597219,0.255049493467537
formal_joint_block_01,0,487,0.1485134073874733,0.5662382119256748,0.2852483806868519
formal_joint_block_01,0,488,0.14417119089049132,0.5776032226308276,0.27822558647868095
formal_joint_block_01,0,489,0.14213035684246716,0.5865128634307398,0.271356779726793
formal_joint_block_01,0,490,0.1723916360330135,0.6142988396524731,0.2133095243145134
formal_joint_block_01,0,491,0.1736648432146921,0.6262340770817624,0.20010107970354551
formal_joint_block_01,0,492,0.18856197135828315,0.6329320508251869,0.17850597781652994
formal_joint_block_01,0,493,0.20221892112983098,0.5852026386505985,0.2125784402195705
formal_joint_block_01,0,494,0.2172116743571528,0.6082030985241461,0.1745852271187011
formal_joint_block_01,0,495,0.2116192174154352,0.5517577276216423,0.23662305496292232
formal_joint_block_01,0,496,0.23606332733424645,0.596067237880073,0.16786943478568056
formal_joint_block_01,0,497,0.22836359079594207,0.5561264507543171,0.21550995844974083
formal_joint_block_01,0,498,0.24318352084243625,0.5700192570707843,0.18679722208677957
formal_joint_block_01,0,499,0.25436639295965235,0.5793412783924938,0.1662923286478538
formal_joint_block_01,0,500,0.2584213713355697,0.5772893428682887,0.16428928579614163
formal_joint_block_01,0,501,0.2722976288704985,0.5840628763138387,0.14363949481566277
formal_joint_block_01,0,502,0.2698064863690412,0.5789715308845541,0.15122198274640472
formal_joint_block_01,0,503,0.2755884283571721,0.5802946651179463,0.1441169065248816
formal_joint_block_01,0,504,0.29734370487845374,0.5759523723737803,0.12670392274776612
formal_joint_block_01,0,505,0.30350912389735496,0.5689950455436862,0.1274958305589589
formal_joint_block_01,0,506,0.3023431209396147,0.5600934987698443,0.13756338029054102
formal_joint_block_01,0,507,0.32288758787002725,0.5647814341737151,0.11233097795625777
formal_joint_block_01,0,508,0.32765241077139984,0.5618919314811492,0.11045565774745104
formal_joint_block_01,0,509,0.23962853682168828,0.5020203590539952,0.2583511041243166
formal_joint_block_01,0,510,0.22017229292322407,0.4968680006973001,0.2829597063794758
formal_joint_block_01,0,511,0.17447615489121332,0.45533908629039505,0.3701847588183917
