basin,bias_rel,phantom_low,double_frac_low,nse_clean_npz,peak_mag_rel,peak_timing_abs,nse_clean,frac_snow,aridity,p_mean,runoff_ratio,q_mean,regime
06878000,-0.28454787575843205,0.011871842707395032,0.01916058394160584,0.6057062149047852,-0.4328104108572006,0.0,0.6056991815567017,0.0727867121382812,1.29770247198185,2.22978097193703,0.127112864064265,0.283433845578916,humid
06879650,0.12344198390094893,0.1232227823124731,0.36222627737226276,0.3438856601715088,-0.1615507900714874,0.0,0.3439067602157593,0.0672497335190048,1.00782927685693,2.62374674880219,0.181512500938322,0.476242834203878,humid
06885500,0.18024758361786528,0.0468966873657638,0.2718978102189781,0.6872339248657227,0.1458433642983436,0.0,0.6872271299362183,0.0842987262187572,1.17223558795673,2.4455742642026,0.180176985913307,0.440636199751178,humid
06888500,0.07412431255125802,0.07649059414667385,0.2198905109489051,0.7300605773925781,-0.2217479348182678,0.0,0.7300316691398621,0.0703719655848806,1.03417347150582,2.63800136892539,0.22818196809291,0.601944344193186,humid
06889200,0.20775355387980318,0.03196317957757794,0.12956204379562045,0.7692975997924805,0.2327231615781784,0.0,0.7692864537239075,0.0716152496141078,1.01223716511957,2.58962354551677,0.219975099284593,0.569652696534771,humid
06889500,0.05107375822297813,0.029708966571659248,0.20072992700729927,0.7621252536773682,-0.1667135208845138,0.0,0.7621465921401978,0.069599735811632,1.00328900932497,2.6198302532512,0.217562012883959,0.569975543311623,humid
06892000,0.26765249112318,0.10725883281785013,0.6213503649635036,0.7910212278366089,0.2109942883253097,0.0,0.7910474538803101,0.0715178249456991,0.944174283753739,2.77499110198494,0.22741671952724,0.631079373130696,humid
06903400,0.05157374837722874,0.021684665127469162,0.12956204379562045,0.7174890637397766,0.0045756101608276,0.0,0.717470645904541,0.0979262678501136,0.87728614066134,2.77167282683094,0.25833862327085,0.71603014224073,humid
06906800,-0.04754295940742927,0.027417040506970778,0.09762773722627738,0.8086654543876648,-0.1766290664672851,0.0,0.8087062835693359,0.0604504736826071,0.832635549516019,3.19037508555784,0.287498833421479,0.917229115274831,humid
06910800,0.25329762341249645,0.10721915318214267,0.22627737226277372,0.8424224853515625,0.2602264285087585,0.0,0.8423453569412231,0.0613066358092003,1.01816257129589,2.66768651608487,0.216380603418198,0.577235618081034,humid
06911900,0.39637642792744077,0.10597862052124409,0.1760948905109489,0.8656684756278992,0.5057495385408401,0.0,0.8656498193740845,0.0618531603753962,1.00244748629089,2.6653839835729,0.216951788171212,0.578259821399047,humid
06917000,-0.017603005676284863,0.045136894421193514,0.28558394160583944,0.6970086097717285,-0.3189401030540466,0.0,0.6969735622406006,0.05107020470328,0.91183746577702,3.02001368925394,0.287241300878893,0.867472660773366,humid
06918460,0.26319850203519196,0.10728303189209798,0.33394160583941607,0.7785733342170715,0.0880725756287574,0.0,0.7785974740982056,0.0498588468679264,0.852583831396187,3.22948665297741,0.308266957413229,0.99554402451998,humid
06919500,0.19779222573263736,0.04684543999506176,0.24635036496350365,0.8792300224304199,0.0042480304837226,0.0,0.8792542219161987,0.0494466083766876,0.859843734652658,3.31698562628337,0.238616108666041,0.791486202644927,humid
06921070,0.1278818760537656,0.07914074623136813,0.21624087591240876,0.7970678806304932,-0.0665420349687337,0.0,0.7970483303070068,0.0601238372834516,0.849015442075115,3.24154140999316,0.296573548524969,0.961355438652302,humid
06921200,-0.027041579135301492,0.04902025998141313,0.1177007299270073,0.6483529806137085,-0.3141033053398132,0.0,0.6483526229858398,0.0572554270612204,0.847027880715814,3.23265297741273,0.258048318703452,0.834180665773062,humid
07057500,-0.3061562610421658,0.0,0.0,0.6276369690895081,-0.3403325378894806,0.0,0.6276910901069641,0.0564394367095807,0.850429460883099,3.26127173169062,0.385775030276138,1.25811720103166,humid
07060710,0.38807478487860836,0.07033943114339915,0.024635036496350366,0.5605708360671997,0.5029698610305786,0.0,0.5605900287628174,0.0509984831292569,0.824435432263722,3.69650376454483,0.207572634554182,0.767293025046024,humid
07066000,-0.21311354241971367,0.017740628313608734,0.0036496350364963502,0.6114249229431152,-0.3264725506305694,0.0,0.6113812923431396,0.0562313137196695,0.837588633495557,3.28792470910335,0.355359320583125,1.16839469075544,humid
07083000,-0.07100500871194551,0.0026488537241265877,0.0,0.8079418540000916,-0.1861418932676315,0.0,0.807904839515686,0.710599947836907,1.36440276871712,2.08370841889117,0.571181002312971,1.19017466323023,snow
07142300,0.026684358510094135,0.06920351587235071,0.0018248175182481751,0.2288200855255127,-0.3662630319595337,0.0,0.228834331035614,0.0867916780002227,1.56784612680298,1.8067446954141,0.0107033697231868,0.0193382564704236,dry
07145700,0.00454998512526184,0.03269837057844379,0.09124087591240876,0.6940365433692932,-0.2588585317134857,0.0,0.6940661072731018,0.0617611519704068,1.11547123781855,2.51052156057495,0.22599099996995,0.567355277920452,humid
07167500,0.2304070638490298,0.12072429079473264,0.47536496350364965,0.5795553922653198,0.2262913435697555,0.0,0.5795474648475647,0.0520689190916616,0.966221892684406,2.81646406570842,0.29773028761745,0.83854665634758,humid
07180500,0.4090320160493208,0.0927992448739743,0.3385036496350365,0.7185767889022827,0.407199501991272,0.0,0.718590497970581,0.0557846206828486,1.12417376961053,2.60758932238193,0.251656032119696,0.656215582268323,humid
07184000,0.20880596944969484,0.03157929440900812,0.3704379562043796,0.7332388162612915,0.238914206624031,0.0,0.7331870794296265,0.0453576175844397,0.842268292980362,3.2553826146475,0.300203263043152,0.977276483371128,humid
07195800,0.03639272125949823,0.04062308986895131,0.07481751824817519,0.6347517967224121,-0.1674284115433693,0.0,0.6347665190696716,0.0482364215180522,0.816966915348155,3.50413004791239,0.288714907372606,1.01169458220459,humid
07196900,0.10236514610075402,0.02286706198110032,0.046532846715328466,0.5719839334487915,0.1712584644556045,0.0,0.571971595287323,0.0460986315040519,0.773031049426636,3.70366187542779,0.32476260294148,1.20281087107905,humid
07197000,0.10799474583918088,0.03044886060054881,0.0036496350364963502,0.8025583028793335,0.0461390931159257,0.0,0.8025603294372559,0.0408010944755726,0.792397247493652,3.62419986310746,0.317349995982664,1.15013981199752,humid
07208500,0.09575374171415874,0.028075444067919484,0.004562043795620438,0.4386845827102661,-0.6537773907184601,1.0,0.43869549036026,0.333134983679482,1.75813818175816,1.65867898699521,0.129213610710801,0.214323900919785,snow
07261000,0.008640640711997967,0.018945750313876342,0.004562043795620438,0.5863441228866577,-0.1489550918340683,0.0,0.5862528085708618,0.0378060990134872,0.77452604447742,3.7491279945243,0.359831387692934,1.34905392890811,humid
07263295,0.23440520230737388,0.02617450134050782,0.22354014598540145,0.6587767601013184,0.2969991266727447,0.0,0.6588717103004456,0.0310455107281904,0.859007898665077,3.94611772758385,0.345850281186976,1.36476592568179,humid
07291000,0.19881245509055945,0.015398801345715071,0.05200729927007299,0.5408379435539246,0.2891477346420288,0.0,0.5408734083175659,0.003569389743915,0.746843729797645,4.27315811088296,0.307534556489653,1.31414378444056,humid
07299670,0.19935368959585406,0.006067244121018015,0.0,-0.19414448738098145,0.1635810136795044,0.0,-0.1948000192642212,0.02913235345217,2.33652699692291,1.77283367556468,0.0573804118361938,0.101725926420975,dry
07301410,-0.12021751495673835,0.03756363362760774,0.0,0.43649953603744507,-0.2544788420200348,0.0,0.4365348219871521,0.0754167591358171,1.72085929084126,1.69013826146475,0.0243532864886097,0.0411604212868118,dry
07315200,0.13846722616649107,0.06718721043600683,0.1468978102189781,0.5645704865455627,-0.3229408264160156,0.0,0.5645438432693481,0.0162560388991893,1.70766093969166,2.23199315537303,0.0655213290638113,0.146243158001371,dry
07315700,-0.32532826409395377,0.013071331520307492,0.07755474452554745,0.6898679137229919,-0.5419532656669617,0.0,0.6896795630455017,0.0208161228801737,1.22670685204901,2.50220670773443,0.143165773826175,0.358230359585844,humid
07335700,0.05678590968328354,0.017444619284089732,0.04562043795620438,0.5819456577301025,0.0319450236856937,0.0,0.5819222927093506,0.0430162960741129,0.669954865647405,4.23528268309377,0.499744282995896,2.11655830774763,humid
07340300,0.03898280268321711,0.01759783886331446,0.008211678832116789,0.6304091215133667,-0.0589686911553144,0.0,0.6304553747177124,0.0385678054509223,0.657004332127709,4.38283367556468,0.436978155282135,1.91520257445667,humid
07346045,0.09129877761305456,0.024418765545790193,0.021897810218978103,0.8357211351394653,-0.0590545423328876,0.0,0.8357264995574951,0.0168897938562348,0.877246678888312,3.58202464065708,0.251434669586336,0.900645181973727,humid
07359610,-0.018844058323134863,0.015887417839451717,0.07755474452554745,0.6508299112319946,-0.0481294803321361,0.0,0.6507778167724609,0.0301790248613661,0.681704238009044,4.28054757015743,0.444162787639425,1.90125994138429,humid
07362100,0.06406517503293123,0.022906700995652743,0.03375912408759124,0.7392795085906982,0.0812120363116264,0.0,0.7393563389778137,0.0183234657917035,0.802148357161268,3.80791101984942,0.279171651672652,1.06306080883385,humid
07362587,0.05927365604752946,0.019486860375308775,0.16149635036496351,0.594149649143219,0.1296784728765487,0.0,0.5941580533981323,0.0366380668861851,0.749976777706078,4.21306776180698,0.406027298097323,1.71062052002743,humid
07375000,-0.13451577995881941,0.0013522001220762404,0.0,0.7269448041915894,-0.2094606459140777,0.0,0.726936936378479,0.0005081655254214,0.805556798925254,4.61188364134155,0.334580046850234,1.54304424478788,humid
08013000,-0.14747213214207072,0.01985549188545326,0.043795620437956206,0.7578470706939697,-0.2521758079528808,0.0,0.7578585147857666,0.0032863361803717,0.745282546959656,4.32004654346338,0.341541507541045,1.47547520910196,humid
08014500,-0.055645211094908276,0.019415282932676064,0.0009124087591240876,0.7286081910133362,-0.1782274544239044,0.0,0.7286503314971924,0.0022457658116513,0.731222355302373,4.47232991101985,0.318200179475129,1.42309618035851,humid
08023080,0.2749022193671109,0.013652114608230959,0.10766423357664233,0.7045890092849731,0.2590036690235138,0.0,0.7046447992324829,0.0072046599774758,0.800739536656153,4.02336755646817,0.269821958678364,1.08559291456922,humid
08050800,-0.16957936587264813,0.002497335815374991,0.0,0.4315185546875,-0.3957929611206054,0.0,0.4314883351325989,0.0196728968786143,1.11436832312552,2.81934839151266,0.178168051521147,0.502317809475091,humid
08066200,-0.08122255774181099,0.0020740703002958298,0.01916058394160584,0.632623016834259,-0.2148205488920211,0.0,0.6326466202735901,0.0023206818433828,1.01878315099575,3.81475838466804,0.242420744807787,0.924776568872975,humid
08066300,-0.08661260325035919,0.01262712438850451,0.006386861313868613,0.6593573093414307,-0.28605817258358,0.0,0.6593316793441772,0.0017530511421341,1.05398794346995,3.97624914442163,0.233217658691632,0.927331515836616,humid
08070000,-0.019719531834990395,0.010616591565433263,0.0364963503649635,0.6544784307479858,-0.3074713349342346,0.0,0.6544938087463379,0.0023807368074233,1.00949499977647,3.64377960301164,0.219556639195991,0.800016003608135,humid
08070200,0.06857028965282491,0.01648172840688326,0.0018248175182481751,0.7300329208374023,-0.1296674162149429,0.0,0.730086088180542,0.0024550978464837,1.09493724123552,3.67671457905544,0.21389826931346,0.786442885219527,humid
08082700,0.4369025267673154,0.03702231792309751,0.0072992700729927005,0.3076963424682617,0.6413815319538116,0.0,0.3076924681663513,0.0128021384845558,1.99858819113605,1.82721013004791,0.0387175001311442,0.070745008449758,dry
08086212,-0.2605276585498658,0.03397580387832017,0.011861313868613138,0.3618999123573303,-0.3875082731246948,0.0,0.361945629119873,0.0131862313964449,1.70903656792118,1.90821902806297,0.0469552512122568,0.0896009038307052,dry
08086290,-0.11171509162774211,0.0159821991385862,0.0,0.2350751757621765,-0.2693560421466827,0.0,0.2352696061134338,0.0128799846435909,1.77122694588562,2.01821081451061,0.050715193778016,0.102353952542793,dry
08101000,-0.10283697544522115,0.03512253374315945,0.08211678832116788,0.728089451789856,-0.455984815955162,0.0,0.7280818819999695,0.0091795525039557,1.37780685239028,2.39648186173854,0.114503877198328,0.274406464804529,humid
08103900,0.42366247246592564,0.04213908383653354,0.24543795620437955,0.4572664499282837,0.3593673706054687,0.0,0.4575626254081726,0.0092842421517583,1.3600474906175,2.44495140314853,0.135238209857094,0.330650850949396,humid
08104900,0.18081399128893852,0.021362165863160712,0.037408759124087594,0.6882636547088623,-0.1468236818909645,0.0,0.6881892681121826,0.0093596117977168,1.33003008524243,2.52033127994524,0.153882444750875,0.387834738940076,humid
08109700,0.08205505599082083,0.01958504563705953,0.07025547445255474,0.6825883388519287,-0.3042228817939758,0.0,0.682483434677124,0.0051361625387599,1.2855030994979,2.63781656399726,0.112304472492967,0.296238597752922,humid
08150800,0.4249969465696647,0.06319746440213785,0.10675182481751824,0.5340240597724915,0.3791181594133377,0.0,0.5341923832893372,0.0082340595135767,1.59128406204933,2.10540999315537,0.0453764764859353,0.095536087047668,dry
08158700,0.21954720219498924,0.07527070388811025,0.21076642335766424,0.6523467302322388,-0.0376523956656456,0.0,0.6524655818939209,0.0064753537654614,1.31655223457378,2.56350308008214,0.165514923708389,0.424298016726014,humid
08158810,0.1678392946511697,0.05292965007061089,0.046532846715328466,0.2155907154083252,0.0439282897859811,0.0,0.2152796387672424,0.0058462589398929,1.34600842646972,2.50896098562628,0.197548872474749,0.495642413793607,humid
08164300,0.11433533195296267,0.0059061830498082085,0.0036496350364963502,0.7913957834243774,0.2119367495179176,0.0,0.791376531124115,0.0021354784821483,1.65573995578224,2.85006023271732,0.159740283579307,0.455269429792369,dry
08164600,0.02281225840010318,0.010715841061410238,0.07025547445255474,0.7506457567214966,-0.2207411676645279,0.0,0.7506647109985352,0.0008978831137086,1.21751473896089,3.10259000684463,0.201082092093315,0.623875289484131,humid
08165300,0.37590684856077444,0.06697089997602902,0.013686131386861315,0.23318958282470703,0.3674993067979812,0.0,0.2334073185920715,0.0056160383836324,1.50096873591231,2.22887611225188,0.090626058316987,0.201994256530278,dry
08171300,0.3265774152804642,0.0561459169590926,0.40875912408759124,0.8136169910430908,-0.0607183054089546,0.0,0.8136423826217651,0.0043200262623378,1.82591414268598,2.5603819301848,0.166451867060032,0.426180352666029,dry
08175000,0.12251460175158008,0.015294203992736899,0.043795620437956206,0.7316097021102905,0.0048455405049026,0.0,0.7316702604293823,0.0022293177664445,1.42543650438442,2.41630937713895,0.104975523829047,0.2536533425982,humid
08176900,0.12871063211394815,0.013973333260136509,0.009124087591240875,0.46192485094070435,-0.2600966393947601,0.0,0.4619326591491699,0.0018005933498891,1.55712242331961,2.49214373716632,0.0954079187155143,0.237770247102943,dry
08178880,0.3453839958960049,0.04715692544054917,0.06934306569343066,0.3931012749671936,0.2251036018133163,0.0,0.3931771516799927,0.0030449353276083,1.36621531734618,2.47580698151951,0.195574020499368,0.484203525356174,humid
08189500,0.3595145430272405,0.02171586893831282,0.06295620437956205,0.7342091798782349,0.4756093025207519,0.0,0.734140157699585,0.0016287321026845,1.99499278745536,2.37437097878166,0.0897844905328407,0.213181688665873,dry
08190000,0.24798418153856708,0.035975177191443136,0.072992700729927,0.7488964200019836,0.1548708975315094,0.0,0.7489423751831055,0.0037075564040486,1.77267488093054,1.91738945927447,0.137735058901615,0.264091750110504,dry
08190500,0.3275748699540147,0.1356996234326917,0.07755474452554745,0.4098855257034302,0.063978761434555,0.0,0.4099733829498291,0.0044907633248583,2.30251614629113,1.82685420944559,0.0274013533232585,0.0500582776631006,dry
08194200,0.3189248181653311,0.019812629191297313,0.0,-0.030588388442993164,0.3518790006637573,0.0,-0.0308718681335449,0.0005535601264272,2.59034127716609,1.39721560574949,0.0517449406057631,0.0722988385329525,dry
08195000,0.2825161721558193,0.03791721540226962,0.07937956204379562,0.5245946049690247,0.0666771233081817,0.0,0.5248514413833618,0.0043576302166992,1.53150536935558,2.21157700205339,0.164256659942217,0.363266251562311,dry
08196000,0.14256612751766043,0.019147592081730568,0.0,0.5416877865791321,-0.0834165215492248,0.0,0.5416092872619629,0.0023896281867178,1.64015802655172,2.085787816564,0.130892849945615,0.273014711691904,dry
08198500,0.3822185259806996,0.0656628369064596,0.17883211678832117,0.5602729320526123,0.3123142421245575,0.0,0.5602738857269287,0.0030982528891208,1.51562140321696,2.25337303216975,0.0735109780360541,0.165647655474867,dry
08200000,0.16715488354441596,0.04670960552522812,0.037408759124087594,0.3824803829193115,0.1011634208261966,0.0,0.3825430274009704,0.0026284470487446,1.41838590132114,2.39364955509925,0.21250790107555,0.508669442864566,humid
08202700,0.3905999149125363,0.052796049397863996,0.012773722627737226,0.5564929246902466,0.3612227439880371,0.0,0.5563973784446716,0.002762016493395,1.54002888680651,2.22634907597536,0.0258045827961195,0.0574500090640703,dry
08267500,-0.29433178538773824,0.007612917365336624,0.0009124087591240876,0.8088289499282837,-0.7385163605213165,0.5,0.8088078498840332,0.471388008193727,2.11912415681593,1.67871868583162,0.524049440519494,0.879731588099682,snow
08269000,-0.08845163613802673,0.01129509930258979,0.0,0.6394202709197998,-0.8257995843887329,5.0,0.6393861770629883,0.401645682298287,2.45451009065424,1.54553730321697,0.261166706294566,0.403642886936564,snow
08271000,-0.09545780194339146,0.01001010468284433,0.0,0.8060650825500488,-0.570303350687027,2.5,0.8061451315879822,0.48400245009705,2.37735047700933,1.69404791238877,0.666432634518918,1.12896881325452,snow
08324000,0.11611047353626185,0.04895203398520666,0.03832116788321168,0.845932126045227,-0.4086079001426697,0.0,0.8459377884864807,0.365429081915842,1.99998022021435,1.53157973990418,0.0922334932747951,0.141262949640264,snow
08377900,0.09546125867207014,0.05700308842040409,0.023722627737226276,0.6231536269187927,-0.6502756178379059,1.0,0.6231753826141357,0.466213354634129,1.49790476426613,2.04281451060917,0.310957972220408,0.635229457841454,snow
08378500,-0.04601184118128995,0.06402278050351647,0.028284671532846715,0.625514030456543,-0.6203889548778534,0.5,0.6254394054412842,0.449989328985624,1.60277067815171,1.95633812457221,0.300370907400064,0.587627057659095,snow
08380500,0.7394073818009133,0.15029393456811355,0.2527372262773723,0.47498399019241333,0.2121861204504966,0.0,0.4750314950942993,0.291104431145414,1.74754557719367,1.74828062970568,0.163351203822241,0.285583745481529,snow
09035800,-0.1401344412339211,0.0011779238959270738,0.0,0.9117882251739502,-0.4388795047998428,0.0,0.911808967590332,0.703715181667891,1.55425496823473,2.45598631074606,0.380011959504274,0.933304170462285,snow
09035900,0.10166305910473457,0.0024626105977826936,0.0,0.9296601414680481,-0.136356171220541,2.0,0.929661512374878,0.689823885415144,1.43870994561462,2.38745379876797,0.475192455880072,1.13450003393676,snow
09047700,0.052197045783733895,0.00435406368253551,0.0,0.8229009509086609,-0.4784725606441498,0.0,0.8229709267616272,0.626945100722261,1.924953095141,2.03084873374401,0.330056579870562,0.670294987294009,snow
09065500,-0.139090108330074,0.0012264137551769967,0.0,0.8644807934761047,-0.12677663564682,0.0,0.8644581437110901,0.715530725661926,1.44701296024584,2.5703832991102,0.747626273613583,1.92168608767235,snow
09066000,-0.1388179133477288,0.0015333009932452773,0.0,0.8826290965080261,-0.3893183767795563,4.0,0.8826113343238831,0.682272756610747,1.53003691051899,2.26939493497604,0.538534601985644,1.22214769805556,snow
09066200,-0.11811376723614209,0.0018406504383899505,0.0009124087591240876,0.8557015061378479,-0.3974278569221496,0.0,0.8557401895523071,0.712216418137875,1.39822318572433,2.65022997946612,0.647892981627157,1.71706540339398,snow
09066300,-0.16348490465047033,0.0021062544140425976,0.0,0.8707587718963623,-0.4643746018409729,1.0,0.8707781434059143,0.688317497264152,1.48639206321979,2.52184531143053,0.334278642359224,0.842999026944971,snow
09081600,0.11328688210802225,0.008052896312952902,0.0009124087591240876,0.9166585206985474,-0.0552211590111255,0.0,0.9166316390037536,0.66474212387336,1.50276206476727,2.67827789185489,0.612676391661007,1.64091763464711,snow
09107000,0.11815492581630135,0.0029725579091179513,0.0,0.9432376623153687,-0.0984612330794334,0.0,0.943208634853363,0.672583021372504,1.68527917783876,1.91505407255305,0.426483220711626,0.816738428699339,snow
09210500,0.2937100088768223,0.02765754210111844,0.0,0.707230806350708,-0.5024484992027283,2.0,0.7072412967681885,0.65472507476901,1.90175464874652,1.3827665982204,0.271200338672066,0.375006769741793,snow
09223000,0.1416050483921945,0.014162950643373466,0.0036496350364963502,0.7801365256309509,-0.5074734091758728,2.0,0.7802213430404663,0.698323179997837,1.57738701536144,1.73407665982204,0.329654516101278,0.571646202176155,snow
09306242,0.4782334343002605,0.1210285878131167,0.051094890510948905,0.22888582944869995,-0.7396149635314941,5.0,0.2288758158683776,0.35800746386243,2.90419159117546,1.26844353182752,0.0263598606044462,0.0334359946835847,snow
09312600,-0.2518894260270464,0.012190703974900397,0.002737226277372263,0.815000057220459,-0.7246106863021851,5.0,0.8150296211242676,0.604725963590861,2.37045884744146,1.58409582477755,0.172379188104023,0.273065152154127,snow
09352900,0.11007554627235344,0.00535508541766805,0.0,0.8745903968811035,-0.0530287362635135,0.0,0.8745969533920288,0.633893898746821,1.24164677274948,2.524340862423,0.729913989519889,1.84255170979925,snow
09378170,0.3631185153906919,0.04642591706906384,0.09397810218978102,0.829704761505127,-0.6887562870979309,2.5,0.8297232389450073,0.504005221672301,1.79195543700725,1.62330869267625,0.104163876998219,0.169090126994069,snow
09386900,-0.4228781749524628,0.04786594271561315,0.010036496350364963,0.17308926582336426,-0.8090896010398865,1.0,0.173030138015747,0.307507544080434,2.47512570084394,1.21394661190965,0.0481175979052244,0.0584121949502781,snow
09404450,0.08993349367900343,0.04752731224636899,0.0,0.7846960425376892,-0.2438468039035797,1.0,0.7847102880477905,0.423599939585063,2.85993908836293,1.35045995893224,0.132117048750446,0.178418784229776,snow
09430600,0.43840485084222763,0.040685372435700196,0.17883211678832117,0.28912901878356934,0.3056176602840423,0.0,0.2891756296157837,0.21287165392999,2.68197593672729,1.58889801505818,0.246025487298927,0.390909408422987,snow
09447800,-0.35780500382078684,0.03692446635257741,0.0,0.22974669933319092,-0.703256368637085,0.0,0.2296817302703857,0.0394826699276366,3.0393345221577,1.0724257357974,0.0337454751591765,0.0361895160274127,dry
09484600,0.3534076422803077,0.041724280129832494,0.0,-0.2912830114364624,0.2437309473752975,0.0,-0.2910745143890381,0.0101482581857307,2.93162559497367,1.2634045174538,0.0094151872842833,0.0118951901476371,dry
09492400,-0.40342785106259477,0.0005171522773997469,0.0,0.728560209274292,-0.419940710067749,1.0,0.7285584807395935,0.271766261706385,1.87651453731585,1.77527036276523,0.328067615387883,0.582408714581171,snow
09494000,0.06849772252430404,0.03684890955073908,0.035583941605839414,0.7576971054077148,-0.1918007433414459,0.0,0.7576131224632263,0.235554110470522,1.81494753246836,1.70934565366188,0.145503783317459,0.248716259605058,snow
09497980,0.265420580903709,0.0056265141955417625,0.0,0.7139788269996643,0.1369369775056839,0.0,0.7139369249343872,0.0796650506390503,2.15334872698244,1.64279534565366,0.0813898000721534,0.133706784742216,dry
09505350,0.1623196748250959,0.044443121308816926,0.14872262773722628,0.6484882831573486,-0.2274706661701202,0.0,0.6484875679016113,0.198936492502152,2.0688973747877,1.59507323750856,0.147836512236305,0.235810064194736,dry
09505800,0.30913278881802886,0.01822893414994236,0.021897810218978103,0.4970744848251343,0.599000871181488,0.0,0.496978223323822,0.284069099376475,1.84042815041501,1.76602874743326,0.121010964399513,0.213708841884164,snow
09508300,0.2442373102516257,0.018370020353057584,0.024635036496350366,0.6679970026016235,0.3396394252777099,0.0,0.667987048625946,0.0401188085303456,2.5135428988747,1.53704996577687,0.241992503592179,0.371954569364616,dry
09510200,0.1705354789321675,0.015372241576568933,0.006386861313868613,0.7339109778404236,-0.0778251811861991,0.0,0.7339087724685669,0.0061243701078094,2.77086082477676,1.22735386721424,0.123444596314039,0.151510202672736,dry
09512280,-0.06735087392990857,0.011600354309686818,0.0,0.6810120344161987,-0.2907003760337829,0.0,0.6809837818145752,0.0046420695661842,2.92619766089728,1.18194113620808,0.0794205470903596,0.0938704116662466,dry
09513780,-0.060229891005499886,0.015211040939920957,0.009124087591240875,0.5818097591400146,-0.3372807204723358,0.0,0.5816841125488281,0.0042560892003911,2.98463247875145,1.18009445585216,0.134936348865033,0.159237637188558,dry
10234500,-0.04994858905117228,0.01207675202553989,0.0,0.7828310132026672,-0.527611255645752,2.5,0.7827972173690796,0.632069679226265,2.06412510868143,1.77915126625599,0.268352729963186,0.477440099317254,snow
10244950,0.02536940330708491,0.0219272162226869,0.0,0.622523307800293,-0.4720440506935119,1.0,0.62233567237854,0.656356436998628,2.60998508002766,1.32029979466119,0.34579009802954,0.456546595424275,snow
10259000,0.130844513197273,0.0343900686318621,0.0072992700729927005,0.6561672687530518,-0.0382391661405563,0.0,0.656064510345459,0.0335249004621377,2.98883590649644,1.04830800821355,0.274548383200421,0.287811268751084,dry
10336645,-0.048153678735137595,0.012060356140149997,0.10127737226277372,0.884395956993103,-0.2127683758735656,0.0,0.8843870162963867,0.665304872565722,0.85251498905137,3.37960574948665,0.579424357104097,1.95822588866161,snow
10336660,0.08222846979685466,0.008086921061990306,0.0,0.7780494689941406,-0.206698477268219,0.0,0.7780284881591797,0.668727842270536,0.766349594900847,3.73118275154004,0.744623624561515,2.77832682435315,snow
10343500,0.15823074548851682,0.007643965219816509,0.0009124087591240876,0.6005250215530396,-0.2001193016767501,0.0,0.6004725098609924,0.714981248450698,1.10048955004278,2.56789185489391,0.370745589231852,0.952034578826315,snow
11124500,0.04213426335666038,0.004656848978430364,0.0,0.5278693437576294,0.1000846587121486,0.0,0.5277830362319946,0.0230381055615776,1.5527632585675,2.05219028062971,0.175553570700918,0.360269331522264,dry
11141280,0.09791242624077652,0.015570115844627993,0.0,0.34578937292099,0.104277491569519,0.0,0.34570974111557,0.0007877803924076,1.46074849311564,1.88366598220397,0.233164536358994,0.439204105395798,humid
11143000,0.1298925531946307,0.013007073522446917,0.0,0.8516899347305298,0.117506094276905,0.0,0.8517575860023499,0.0254379399486261,0.910522429870012,2.83676796714579,0.712873135830549,2.02225567636287,humid
11148900,0.17515533535191866,0.007011348117984331,0.035583941605839414,0.7402224540710449,0.0873454511165618,0.0,0.7401846647262573,0.003526794606684,1.20442415926086,2.2885325119781,0.435278172090568,0.996148248583661,humid
11151300,0.07163143069397598,0.011882459719836752,0.0,0.8647193908691406,-0.0837546363472938,0.0,0.86475670337677,0.0038403901400884,2.73467960628554,1.33278439425051,0.0495185704499369,0.0659975779212706,dry
11176400,0.00693692402023878,0.00544053921496427,0.0009124087591240876,0.6216756701469421,-0.1366175860166549,0.0,0.6216556429862976,0.016307003804813,2.20881381268599,1.47620944558522,0.174046185483211,0.256928622978392,dry
11230500,-0.06573882855229045,0.013866298337253311,0.0,0.6959945559501648,-0.2874182760715484,0.0,0.6959632635116577,0.902963679881608,1.56458712833615,2.01836687200548,0.851820989551536,1.71928726618974,snow
11237500,0.20191273053031472,0.00734114420498468,0.0036496350364963502,0.7767619490623474,-0.0864876955747604,0.0,0.7767419815063477,0.749856960685691,1.00467109371786,2.92850376454483,0.64142496461221,1.87841542353989,snow
11264500,0.06211255996531934,0.01104365574460811,0.004562043795620438,0.7953718304634094,-0.0719315782189369,0.0,0.7954038381576538,0.90632692590849,1.15430436685117,2.64038877481177,0.735110166350866,1.94097663148284,snow
11266500,0.09367441810597636,0.012845869991495066,0.0072992700729927005,0.7729212045669556,-0.0528214313089847,0.0,0.7729683518409729,0.885217452223562,1.12767758222952,2.73561943874059,0.712534992705284,1.94922457682746,snow
11284400,0.017517828534276733,0.004823055490020494,0.004562043795620438,0.7467138767242432,-0.1729389801621437,0.0,0.746653139591217,0.0365047230850116,1.23305427619134,2.82243394934976,0.188246201523947,0.531312470017324,humid
11381500,0.11708625371698536,0.05215811737565794,0.0,0.7950068116188049,0.1322206109762191,0.0,0.7949548959732056,0.165026130486202,1.00081434758684,3.45053935660507,0.64135298214207,2.21301370635724,humid
11451100,0.011034248789410903,0.012023910854229672,0.0,0.6264005899429321,-0.2199895828962326,0.0,0.6263625621795654,0.123536359034925,0.874677156546198,2.96147159479808,0.612757545399028,1.81466406519742,humid
