basin,D_record,D_exp2,D_abs_diff_vs_exp2,whole_mean_abs_max,whole_std_rel_max,whole_corr_abs_max,whole_corr_abs_median,delta_abs_p50,delta_abs_p90,delta_abs_p99,rolling_mean_abs_p50,rolling_mean_abs_p90,rolling_mean_abs_p99,rolling_mean_abs_max,rolling_std_rel_p50,rolling_std_rel_p90,rolling_std_rel_p99,rolling_std_rel_max,rolling_corr_abs_p50,rolling_corr_abs_p90,rolling_corr_abs_p99,rolling_corr_abs_max
01466500,0.3718709349632263,0.37175965309143066,0.0001112818717956543,0.013149082039318288,0.00511157957480442,0.0174827813566176,0.006179586194861343,0.09698522090911865,0.10000002384185791,0.10000002384185791,0.04778540348289191,0.0736010293828117,0.088988996066429,0.09192407431977767,0.011580624792990997,0.035011425376985775,0.06109746799994923,0.06760507818243422,0.023104039513039965,0.05753870850339018,0.0878420093101093,0.11128077516723751
01484100,0.24601835012435913,0.24594110250473022,7.724761962890625e-05,0.016176176377855008,0.0037958829362389856,0.016587862175662736,0.009190439547368534,0.09271466732025146,0.10000002384185791,0.10000002384185791,0.038255129754543316,0.05986630132904769,0.08024544842817163,0.09060993591944377,0.011791734832567817,0.035041912387704634,0.06249464244897195,0.07751098811906133,0.01572961296931543,0.04663470370593468,0.07392581622689016,0.09997921819490926
01487000,0.2592506408691406,0.2591589689254761,9.167194366455078e-05,0.017878081995373444,0.0032307329599302556,0.016451679842323097,0.005589096867282928,0.0588778555393219,0.10000002384185791,0.10000002384185791,0.028367803535527654,0.03748371069629986,0.07089540096068823,0.08409928231051676,0.0051602330409650865,0.02490123780043024,0.05396405906633049,0.05727375107684786,0.01010750780895428,0.0351614344202833,0.05655095163676794,0.07005239020616144
01491000,0.29220515489578247,0.2923058867454529,0.00010073184967041016,0.015471234398418257,0.004746038296186118,0.00950625015758428,0.004924982089086946,0.09041056036949158,0.10000002384185791,0.10000002384185791,0.041712158663129356,0.0702189189416391,0.08837803639692288,0.09817224936904731,0.011375982407397837,0.03651768137358459,0.06980323047578728,0.08056906728823149,0.01090345848192728,0.04031253274848157,0.0680275225857453,0.08207824566807814
01510000,0.4507877826690674,0.4507196545600891,6.812810897827148e-05,0.010662617989870638,0.004343028902177806,0.01717221371336547,0.005597458201702682,0.09765994548797607,0.10000002384185791,0.10000002384185791,0.03343717679381371,0.05872825304115259,0.07454514332667544,0.0832723014884525,0.022257589556092014,0.05089725041679208,0.06919207131497425,0.08363196350973826,0.020187538856752507,0.05718026691344034,0.08556570981277305,0.10921052476816903
01516500,0.27055948972702026,0.270629346370697,6.985664367675781e-05,0.012616246713534875,0.004436574174672795,0.010648568570268857,0.007303036806762128,0.09469079971313477,0.10000002384185791,0.10000002384185791,0.02496426311080103,0.054120619437760885,0.0685041262463287,0.07743096743468884,0.02172737841136018,0.05228620240765857,0.06570145908195882,0.08497260692250955,0.018480012078921304,0.05217439874960324,0.08428437917241251,0.12760206139327213
01518862,0.3369573950767517,0.336911678314209,4.571676254272461e-05,0.008400860013812211,0.006351370062366961,0.03335666550700264,0.012279610639519378,0.09436309337615967,0.10000002384185791,0.10000002384185791,0.02697663685237919,0.05656652112387955,0.07435748185272562,0.08075448009702894,0.021331211679674188,0.053982101625484794,0.08385406800456412,0.10100914828911552,0.022166648897269003,0.06041779197862149,0.08639564209938205,0.11291170824055292
01532000,0.25387096405029297,0.25395238399505615,8.14199447631836e-05,0.010615695103550711,0.007237572897606064,0.02146094547200811,0.00405211708876918,0.09273064136505127,0.10000002384185791,0.10000002384185791,0.02689146720976738,0.05792621414970471,0.07515723258256914,0.08373698934360786,0.019570514053445048,0.04733865177798413,0.06708338135076153,0.07336501440344724,0.01997728116542017,0.05399645012263016,0.08448578440039117,0.11024170789630511
01539000,0.4046592712402344,0.40466630458831787,7.033348083496094e-06,0.013722960505367572,0.0034733728242247945,0.0107551039068014,0.0073818348418969865,0.09174299240112305,0.10000002384185791,0.10000002384185791,0.027295133802625864,0.05387684223276598,0.07138908223973381,0.07936808064028068,0.02146512625417122,0.05029464326524984,0.06948605656472187,0.07840230120823195,0.016696995471995157,0.05883986362443217,0.08172390525941614,0.13334965593668868
01542810,0.4442096948623657,0.4441012144088745,0.00010848045349121094,0.015126262968883501,0.0037509301656043267,0.013377000721909615,0.007810691576512235,0.09190738201141357,0.10000002384185791,0.10000002384185791,0.022962513014122277,0.044303211578064536,0.05903525482173319,0.0666685958703359,0.01353641441692707,0.03343662099028059,0.055889702237953746,0.07409116626112501,0.016877803642378786,0.046069193330519634,0.07001629409930044,0.08948462298094637
01543000,0.36981284618377686,0.36984485387802124,3.2007694244384766e-05,0.014362000674769393,0.004680356542818551,0.015542624875650501,0.004556300551783354,0.0912441611289978,0.10000002384185791,0.10000002384185791,0.026674581181119983,0.049639887507591,0.06436340467907763,0.07127799791870294,0.01570144136020487,0.03770454879280351,0.058785616976462306,0.07552484539699261,0.015074736771889058,0.04470637657782499,0.07449253843221496,0.09614685083193987
01543500,0.38651418685913086,0.386516809463501,2.6226043701171875e-06,0.01077227914756702,0.00650674323758804,0.008297165730364653,0.0010169077774573043,0.09849818050861359,0.10000002384185791,0.10000002384185791,0.029651795244879188,0.062234026000455564,0.07471121316596312,0.07912092909768775,0.019634778078671512,0.04841959584810195,0.06596934917620151,0.08495039578408992,0.018698389224249407,0.05795889216039237,0.08128711506588003,0.09887138060649642
01544500,0.30940312147140503,0.3093875050544739,1.5616416931152344e-05,0.006222150675920132,0.006673137150206308,0.019186444790518856,0.009760073830518329,0.09587940573692322,0.10000002384185791,0.10000002384185791,0.02450120214510848,0.05817947947868596,0.07635033238265249,0.0840641102305165,0.01799435724101118,0.04517248002724154,0.06426502965035165,0.08458082537636324,0.017123331188225066,0.055576020642269894,0.07561536034827684,0.09606475194617747
01545600,0.3736373782157898,0.37357014417648315,6.723403930664062e-05,0.010958376176440576,0.006214988763760384,0.014887003124165202,0.004964823177840083,0.0945638120174408,0.10000002384185791,0.10000002384185791,0.02295681216098644,0.05859552608044058,0.07554140902227827,0.08239549047969005,0.020499909888113465,0.048993874115797,0.07245591482333857,0.08664592052467684,0.016718020887754315,0.05320387670641935,0.08022284520082772,0.1080586012168413
01547700,0.41720718145370483,0.4172523021697998,4.51207160949707e-05,0.01630210168460169,0.0038713574710999097,0.019338326659681104,0.009204825893690517,0.08286741375923157,0.10000002384185791,0.10000002384185791,0.023179557745310456,0.04942540627110889,0.07093943580102036,0.0803791062699424,0.01165955056293275,0.036425867370468816,0.061667471003984085,0.07145313554862638,0.014282912599245065,0.04750363140795676,0.07603199147462288,0.10896098218198452
01548500,0.35671567916870117,0.3567241430282593,8.463859558105469e-06,0.006949654110279563,0.006264081481770858,0.009245452273046337,0.008224913974238024,0.09478592872619629,0.10000002384185791,0.10000002384185791,0.03810188204601958,0.06479374162024922,0.07574380611407536,0.08464952025700498,0.0160538600277338,0.047461863650177245,0.06757536799169346,0.07772138140479658,0.019904438420710546,0.05360339775984546,0.07729177243853212,0.1014147370827746
01549500,0.3084595203399658,0.3085249066352844,6.538629531860352e-05,0.007228294941835384,0.005193123884015743,0.015302906037208075,0.005812547576582575,0.09445834159851074,0.10000002384185791,0.10000002384185791,0.026519594479490205,0.053633968476895943,0.07536728812588586,0.08223440873402135,0.016395165863547355,0.04489529811879003,0.06178332477706508,0.06635347154577699,0.019836418223439706,0.05592349407811097,0.08357013203454855,0.09934469946761951
01550000,0.26503264904022217,0.264942467212677,9.018182754516602e-05,0.0064246963231699185,0.005599835712193255,0.017084896424010787,0.011840447292830111,0.09199404716491699,0.10000002384185791,0.10000002384185791,0.026301450868723562,0.060669140939911256,0.08042423319485453,0.08546194232724331,0.018259376449961576,0.04148471846382895,0.0602687786704869,0.06399925231523598,0.021418381801482367,0.061066281547644444,0.0898861761203113,0.10616274060931163
01552000,0.31405889987945557,0.31406164169311523,2.7418136596679688e-06,0.010035293079386304,0.0064271953796896635,0.03139253985223231,0.009133754854146553,0.09300410747528076,0.10000002384185791,0.10000002384185791,0.020123679225367536,0.04436562838929678,0.06589046520767389,0.07171736022940389,0.015208786545730567,0.04022597391496192,0.07173943488654058,0.08722755661650655,0.018889415459305392,0.0597383718335624,0.08774367343922818,0.10129062616808239
01552500,0.3314695358276367,0.3315146565437317,4.51207160949707e-05,0.007194070137412051,0.00520402735705187,0.027648308769921137,0.011895047017330074,0.09627902507781982,0.10000002384185791,0.10000002384185791,0.020738871236918158,0.048731097763887184,0.06137191055935841,0.0755811662585647,0.016048519470152477,0.05052357260348936,0.06960136622634025,0.08743641338766035,0.0232967631634437,0.05811869034073917,0.08046561382661914,0.09623190388899888
01557500,0.5129647850990295,0.512830376625061,0.00013440847396850586,0.01049474141546481,0.004527795286534521,0.0123674066019559,0.0060242648409079,0.0981588065624237,0.10000002384185791,0.10000002384185791,0.02745960644549794,0.0629182004376694,0.08034754864126441,0.08384526534764855,0.016175556472470324,0.04648463763835602,0.06949897078797794,0.08782803480495699,0.012073959725521444,0.042319477895891446,0.07313257128760935,0.0864701256680942
01567500,0.3623407483100891,0.36243265867233276,9.191036224365234e-05,0.012979405372764832,0.00654986733659287,0.0060335919120259734,0.003894139080951445,0.08950069546699524,0.10000002384185791,0.10000002384185791,0.02818728207989975,0.06378797566725147,0.08587388663932127,0.09309146757479064,0.015336667250096648,0.036156091729630746,0.05071847732128407,0.06944998933509833,0.014017350887924745,0.04564130172321412,0.06648957840630709,0.09007885170601276
01568000,0.37406623363494873,0.3742179274559021,0.00015169382095336914,0.014800484891951434,0.004545528722010763,0.013533582639458808,0.00555473224637789,0.08495324850082397,0.10000002384185791,0.10000002384185791,0.027468668158959465,0.05686946770659199,0.08208719305942457,0.08834335050649113,0.013727743199254187,0.036759672271496215,0.05655569041057182,0.06441940714665537,0.01324997716846294,0.04585189597060192,0.06765765305036395,0.08092084942327854
01580000,0.30772316455841064,0.30770671367645264,1.6450881958007812e-05,0.006642915567849184,0.004780986804600951,0.02256784136202498,0.010433337084078093,0.09102201461791992,0.10000002384185791,0.10000002384185791,0.0331041833454812,0.06018443279244278,0.08198330768501315,0.09703082251879905,0.015116001056599637,0.04108881497040629,0.06527959213404959,0.08661219248926268,0.016750233969858058,0.04672599633262671,0.07823829466690868,0.1116398028934073
01583500,0.2545408606529236,0.2545604109764099,1.9550323486328125e-05,0.011067964069144343,0.005445535879475956,0.017487564986471762,0.006172875901106191,0.07606136798858643,0.10000002384185791,0.10000002384185791,0.028766141859469605,0.049323032574245196,0.08087657724293294,0.09897743201366177,0.011604045799802221,0.033510736614856804,0.05125491363212521,0.08128994075501794,0.013810908092714791,0.04235352742243666,0.06526977996346732,0.07936704722530209
01586610,0.37403714656829834,0.3740144968032837,2.2649765014648438e-05,0.008850952933878026,0.006397455835452657,0.014910744371604001,0.007534411251424011,0.09260186553001404,0.10000002384185791,0.10000002384185791,0.032901923358440444,0.0652647682389728,0.08623069135127244,0.09247013509825423,0.012683977402010375,0.040045441409567076,0.05880250663670897,0.08976942267402324,0.01993846141964062,0.05247056559546997,0.07546769428727958,0.10188902475479993
01591400,0.2994615435600281,0.2994577884674072,3.7550926208496094e-06,0.01566483853235214,0.007657016310808015,0.01906607441996022,0.0010943658357860375,0.08858537673950195,0.10000002384185791,0.10000002384185791,0.03510171145338702,0.06454772778959189,0.08230327643730022,0.09407416424817511,0.011388925320971808,0.04121600364403577,0.05707968797984968,0.06953212380438784,0.013671566576956784,0.046171931515620254,0.07326930814360273,0.09739950077384789
01594950,0.37501174211502075,0.37496811151504517,4.363059997558594e-05,0.005995498739754898,0.006566977988286706,0.018690713683775506,0.010259064120882705,0.09411259740591049,0.10000002384185791,0.10000002384185791,0.017839888897207053,0.047332121332486536,0.07710644630563476,0.08146709170606403,0.014469984005131085,0.0407672207914448,0.06477664221433646,0.08706513609387209,0.014579060769382451,0.04658756194134446,0.08247749779756253,0.10861545970622097
01596500,0.41513222455978394,0.4151201844215393,1.2040138244628906e-05,0.012796265754095301,0.00494889653811841,0.01045447259132476,0.005587485546803439,0.09759700298309326,0.10000002384185791,0.10000002384185791,0.025408795193113662,0.05477714301811325,0.08088107696837846,0.08739403740123466,0.016747307595517614,0.04376429795399972,0.061069138629804044,0.08212655742824769,0.013204062181549014,0.04534949352196724,0.07985710733815088,0.10980389004725066
01605500,0.3745834231376648,0.3746698498725891,8.64267349243164e-05,0.013706779446157377,0.005080864853768622,0.025355486084457646,0.007447883854048265,0.05917823314666748,0.10000002384185791,0.10000002384185791,0.017130681934456035,0.033990838916765354,0.04671059865973613,0.0598617752117139,0.010703642371152615,0.032756909368467924,0.04877527326030669,0.08726647946434381,0.01115731147577495,0.04059431775765354,0.0636394264818218,0.07901786273740383
01606500,0.3303547501564026,0.3301866054534912,0.00016814470291137695,0.012725966330546408,0.0044405993649671805,0.008867904558514383,0.0044643589601008615,0.08781161159276962,0.10000002384185791,0.10000002384185791,0.0334569276344997,0.05566851737046685,0.06988814027510856,0.0766223422355122,0.015122112125312377,0.03597495581455032,0.05672822406252411,0.06920258633580961,0.014757984080133674,0.04617204679785885,0.07034495737551869,0.09173216974433615
01632000,0.3421124219894409,0.342019259929657,9.316205978393555e-05,0.01376525434368242,0.0031245732421887676,0.015568196344024038,0.010808605402649135,0.08335816860198975,0.10000002384185791,0.10000002384185791,0.024788075616514256,0.05380634264813528,0.07171786187602965,0.08571736335202501,0.01645649330506355,0.037658960265279456,0.052772365728718365,0.07273224677057151,0.013619084943258752,0.04525723910836762,0.084875469399485,0.11051125073218208
01632900,0.620335578918457,0.6208162307739258,0.00048065185546875,0.014483456389427003,0.005164074524804876,0.015337533488232913,0.0036968708025534314,0.08661746978759766,0.10000002384185791,0.10000002384185791,0.043059855252849284,0.07103664663016664,0.08720770310555342,0.0972148203187519,0.011294049538304991,0.04259752999459857,0.06708001910204506,0.07471317479814098,0.016603166442005386,0.050089615294632045,0.0874477730338671,0.10257129932934625
01634500,0.4416986107826233,0.4417364001274109,3.7789344787597656e-05,0.014655707616361847,0.004445772133686431,0.016894549328152098,0.007941262651377415,0.08622562885284424,0.10000002384185791,0.10000002384185791,0.02589580325616732,0.06330683797045994,0.08032049424697958,0.09396931266895046,0.01305537674181619,0.04194361499886707,0.08454569922732907,0.08856605420229631,0.011418939038750353,0.03908354869374275,0.06412791704126389,0.08322749372373517
01638480,0.2751913070678711,0.2751421332359314,4.9173831939697266e-05,0.007281001488132096,0.007689697833998294,0.011764313727274489,0.0041692861279616356,0.09350596368312836,0.10000002384185791,0.10000002384185791,0.03197776383409899,0.06641266927123074,0.08209751322865483,0.08945612065770009,0.01200838760860903,0.03987484495132693,0.061916293639092984,0.07204048879897598,0.01862541100169042,0.05749115054891862,0.0981167150294556,0.11557613670793462
01639500,0.43124276399612427,0.43114614486694336,9.66191291809082e-05,0.00568295658695032,0.004073163978916225,0.02247351150315746,0.0082297379280943,0.09534883499145508,0.10000002384185791,0.10000002384185791,0.023697238429277033,0.059149692809485205,0.07562961833234186,0.08147807380667438,0.014765204217800495,0.038027133686916854,0.059294745520372394,0.06835535653234218,0.015570855630533564,0.05417794123268075,0.08217844635886239,0.10052502270784375
01644000,0.3031309247016907,0.30313634872436523,5.424022674560547e-06,0.015484009212649195,0.005597342161041914,0.013074363913644416,0.004487206228967977,0.08884698152542114,0.10000002384185791,0.10000002384185791,0.035499307899563404,0.05645084527355654,0.08386934478636142,0.09548174369114416,0.01258194724415506,0.038456182534935525,0.06494922229480754,0.06930801318169783,0.015301012783775728,0.04892132157261258,0.08455006263048515,0.1123068692656943
01664000,0.33737850189208984,0.33730024099349976,7.826089859008789e-05,0.013172454210898459,0.005108023210965967,0.008731333494321092,0.006400540134028243,0.09706461429595947,0.10000002384185791,0.10000002384185791,0.026464884259082652,0.06418790661626393,0.08524732494906143,0.09596037889520326,0.018440939756800532,0.04692485105670356,0.06266410302336008,0.08430697622204447,0.01132716820667859,0.0409722391051585,0.06338630234256398,0.09252456449381122
01666500,0.32656604051589966,0.32662761211395264,6.157159805297852e-05,0.01449357529732075,0.004289963825630413,0.01386080643138847,0.004150214126476204,0.086997389793396,0.10000002384185791,0.10000002384185791,0.0242540573908223,0.05351018447566913,0.06669521560823477,0.07075848993327882,0.014514289040903943,0.04090068200003622,0.06565591349422585,0.0743430157281981,0.012277702162129589,0.04651728163185832,0.07142628096445452,0.10341065491477236
01667500,0.26925522089004517,0.2690904140472412,0.00016480684280395508,0.01471903952666613,0.004733560536804412,0.012724007331935933,0.003684531393469352,0.07898283004760742,0.10000002384185791,0.10000002384185791,0.02404305221581901,0.049013459792843564,0.06642614240102747,0.07211423825334619,0.01475926716324281,0.04333808246578977,0.0602706421597154,0.06758820540019869,0.012119877654017258,0.04651161375581915,0.07131829460992685,0.0988944579956102
01669000,0.30299586057662964,0.30298763513565063,8.225440979003906e-06,0.008448243238083158,0.006139652625360499,0.0169724321255742,0.010690523221314752,0.08699071407318115,0.10000002384185791,0.10000002384185791,0.044925581567265366,0.07816775181779156,0.09001264227788756,0.09456461673533476,0.010317347054006526,0.02602726934185616,0.05692385886871898,0.06334409907428479,0.023355923131119075,0.048741957063265964,0.07019890977520044,0.09629265274631561
01669520,0.2890034317970276,0.2889255881309509,7.784366607666016e-05,0.00664434341243017,0.004345840325600955,0.014150505585058579,0.005745241415726882,0.09321045875549316,0.10000002384185791,0.10000002384185791,0.03830653818807114,0.07357131460750543,0.09037478425050223,0.09342610325526313,0.010265573919275007,0.02927505206379745,0.042625588574182284,0.061341220331072706,0.01735640025324564,0.04771789890305306,0.06713720780306819,0.09601282720733355
02011400,0.35021841526031494,0.3501861095428467,3.230571746826172e-05,0.007472162460350118,0.004839016681348295,0.014685055944541371,0.006915534694613867,0.09823322296142578,0.10000002384185791,0.10000002384185791,0.035408868985595504,0.0727663621803126,0.08811465212040476,0.09143037368301993,0.02150256654691361,0.05003196134870998,0.07862278936728496,0.09038426451456308,0.016190005535464444,0.05140736061081747,0.08075570220701908,0.12131885236135531
02013000,0.3498886823654175,0.3498499393463135,3.8743019104003906e-05,0.009810128372620519,0.0053595218505036535,0.01325118280008697,0.004846679318505437,0.09765487909317017,0.10000002384185791,0.10000002384185791,0.028366188718764868,0.07262836515351578,0.08592955181112995,0.09261109208067259,0.016999164146625285,0.04599769012728869,0.06711614107016446,0.07091433150254393,0.014830325834174263,0.042862616758995074,0.0689939450777148,0.09965480888537337
02014000,0.4295032024383545,0.42942267656326294,8.052587509155273e-05,0.009299368807298744,0.0060144333447288215,0.017663943841946445,0.007880130677967764,0.0945466160774231,0.10000002384185791,0.10000002384185791,0.029698302210481087,0.06467188627079683,0.07894742919339076,0.08527616129981147,0.01989320013373376,0.052049130848010466,0.07760577950111146,0.08171983439626074,0.015944831161880953,0.04992024278380837,0.07608244685133485,0.08921320527561834
02015700,0.24814176559448242,0.24802708625793457,0.00011467933654785156,0.012734331490813515,0.0065962961475342944,0.014340583712212612,0.010505991755093896,0.09366172552108765,0.10000002384185791,0.10000002384185791,0.027437697709710506,0.05949332557342674,0.07557691836246738,0.07972654738911872,0.019252445808429657,0.05070785118939069,0.06790820078724548,0.09224936381660623,0.014800628508291044,0.04685861830531345,0.07974837788019401,0.10871490681706072
02016000,0.28702396154403687,0.28690606355667114,0.00011789798736572266,0.0128413457734602,0.005629915747001951,0.013083665596827124,0.006005711099375158,0.08923184871673584,0.10000002384185791,0.10000002384185791,0.02756280988730766,0.05361113236458212,0.07461360483533806,0.08516447149493073,0.01482566792389583,0.040415496458210534,0.06025360833188326,0.07519124755596597,0.012558397623652684,0.03833793614398819,0.06028322767436658,0.07867937890727195
02017500,0.3638058304786682,0.36373937129974365,6.645917892456055e-05,0.005681433302351055,0.007538638729311773,0.018823885147220998,0.0038286655431139516,0.0952405110001564,0.10000002384185791,0.10000002384185791,0.029934734382011274,0.07767760651531047,0.09023674392589817,0.09310464155342846,0.013498563078257388,0.03735679286084986,0.08601598936097635,0.09727877146319755,0.014405651984896295,0.04651693674758265,0.07736567081872076,0.09546416824867682
02018000,0.25366395711898804,0.25364136695861816,2.2590160369873047e-05,0.00850106264708967,0.0071294363257206495,0.02346181981903578,0.009365822512099303,0.09194698929786682,0.10000002384185791,0.10000002384185791,0.028146995272901328,0.060579486802496293,0.08299393558005491,0.09064770793473279,0.01285731300245568,0.03526824206322958,0.06050325267456134,0.09429423636946412,0.012213233912626742,0.043448172503548904,0.06588966193671254,0.10293042658137368
02027000,0.5236005783081055,0.5236035585403442,2.9802322387695312e-06,0.011353309623264321,0.0044492749032022,0.010723495037124789,0.004026744751079184,0.09449192881584167,0.10000002384185791,0.10000002384185791,0.027456370575560468,0.06542340166590832,0.08114941490110418,0.0899062165507564,0.01698867941733207,0.0506817737540912,0.07315159028320564,0.10777917083115564,0.013588191352593787,0.043784706471042475,0.06256174440778692,0.08655521439027919
02027500,0.33879005908966064,0.3388329744338989,4.291534423828125e-05,0.0075366274011671695,0.0033793796601395906,0.020392943025701868,0.006694280027984112,0.098460853099823,0.10000002384185791,0.10000002384185791,0.02525517047831307,0.06625766629146206,0.08144727538802007,0.08621073326578847,0.01845225148667859,0.047247297883539714,0.07277388640343484,0.08841295775978929,0.014957464078351005,0.04351100718217659,0.06835507439099925,0.09901229230706907
02028500,0.32070112228393555,0.3206641674041748,3.695487976074219e-05,0.00895452607557029,0.0036980381978896503,0.011791483951063775,0.0034199754116561176,0.09257206320762634,0.10000002384185791,0.10000002384185791,0.028715720000090424,0.0604355990583146,0.0896415188467061,0.09616025766288792,0.016144412849823566,0.042973283666594704,0.06489366277751805,0.07333260402732328,0.01347451710879466,0.04154654146480652,0.06383732338480001,0.08927484489107071
02038850,0.3302134871482849,0.33029401302337646,8.052587509155273e-05,0.012477420353575557,0.006864073317236851,0.018694086163585588,0.005843982600465446,0.09681621193885803,0.10000002384185791,0.10000002384185791,0.028911699872050018,0.058863153380376336,0.08643939554167016,0.09616040833018444,0.014385420860353514,0.042442307280862575,0.06548034680532117,0.07496238470872214,0.017781277753507796,0.04884478039510051,0.07896941299601323,0.10601226396272279
02046000,0.4200948476791382,0.42018455266952515,8.970499038696289e-05,0.01723082945177375,0.003453765080718571,0.008325541344708094,0.005121249271551859,0.07299578189849854,0.10000002384185791,0.10000002384185791,0.033811350815274116,0.054959314896000803,0.07596679254372915,0.08485357811053595,0.009263294632406601,0.03899251668777951,0.06246813017970309,0.06552323199445495,0.014592412653232079,0.0417371086351994,0.07011602949454548,0.09331118869857044
02051500,0.21210163831710815,0.21207857131958008,2.3066997528076172e-05,0.0073787901646490146,0.005351999447374097,0.006717794544008206,0.005788464122934711,0.09653234481811523,0.10000002384185791,0.10000002384185791,0.03275939569705062,0.0653393978432373,0.08195935438076662,0.09259278898437819,0.01679982895236668,0.03871412736659181,0.06150805415667937,0.07016752910016358,0.014489112444137439,0.0471032741759358,0.08220791783947382,0.11496963778014929
02053200,0.2754669785499573,0.27545952796936035,7.450580596923828e-06,0.0103172413668472,0.005787444993326075,0.00817375782158647,0.0026875549704185597,0.09889876842498779,0.10000002384185791,0.10000002384185791,0.0330810984665597,0.06562071394313267,0.07358084516420409,0.0802103040670907,0.017277080315990886,0.043460263762534895,0.07575215049868288,0.08601341776533192,0.020919502313223412,0.054313377458309976,0.07790523122194054,0.10249919579281801
02053800,0.465498149394989,0.4653173089027405,0.00018084049224853516,0.008019068899491527,0.006447966046458393,0.01825144823110772,0.010285867166368923,0.09172247350215912,0.10000002384185791,0.10000002384185791,0.041087572994055584,0.07842832542679926,0.08858745796261008,0.09608962944260349,0.01148487188013992,0.03817843246431628,0.0662224501849703,0.08626194485124766,0.011914217677819923,0.040704644831898285,0.06654818866027977,0.09037333851344592
02055100,0.3944166302680969,0.39436399936676025,5.263090133666992e-05,0.01591223242648233,0.0051965352716729155,0.013228658328555853,0.0049995022926552085,0.08625084161758423,0.10000002384185791,0.10000002384185791,0.02983431519802522,0.05572771146341609,0.08230570869313346,0.0911208679554639,0.012595309079007022,0.0421351998776117,0.06557972835913661,0.0690559797485212,0.013391120540075865,0.0398022274852019,0.06572633652940461,0.08229626813783086
02056900,0.32852935791015625,0.32855862379074097,2.9265880584716797e-05,0.014245098259597373,0.004499243099509334,0.017428262714351217,0.0026443927144153834,0.08003216981887817,0.10000002384185791,0.10000002384185791,0.03470429584935861,0.0631107714441087,0.08258422657295508,0.09531248242214874,0.012255717868452998,0.04465478850983894,0.0634709798837585,0.06900563260986528,0.013152129064454295,0.04362273778954565,0.08395351769927392,0.10823424128868075
02059500,0.32220005989074707,0.32232004404067993,0.00011998414993286133,0.012386117796528798,0.004712421060531279,0.010006959088240508,0.005628928946295408,0.09459610283374786,0.10000002384185791,0.10000002384185791,0.03733610171410772,0.06988181869464895,0.08515865285115108,0.0913029644224379,0.014446794441627032,0.04164900575310658,0.07361228982006594,0.0808632143050534,0.011643087317946901,0.0399480097564363,0.07208446961995041,0.09409353196268001
